AgentNo,AgentID,AgentPhone,CustomerNo,AgentID,CustomerPhone
Agent 1,69737,1317411134,Customer 1,70052,1711319667
Agent 2,69276,1204714008,Customer 2,70047,1711319811
Agent 3,68717,1849262318,Customer 3,67554,1706146770
Agent 4,68716,1876999545,Customer 4,69897,1711319240
Agent 5,67735,1644222581,Customer 5,69796,1202998857
Agent 1,69737,1317411134,Customer 6,69795,1202223653
Agent 2,69276,1204714008,Customer 7,69781,1206344565
Agent 3,68717,1849262318,Customer 8,69765,1202011656
Agent 4,68716,1876999545,Customer 9,69730,1204493435
Agent 5,67735,1644222581,Customer 10,69698,1206686165
